id;Produits;Pré-Commandes;Greffons;Objectifs;Réalisés;Réussis;Rangs
4278;288;0;65;30;;12;
4281;286;0;0;0;;;
4284;287;0;90;40;;26;
4287;291;0;0;0;;;
4290;289;0;40;10;;0;
4293;290;0;80;40;;20;
4296;294;0;0;0;;;
4299;292;2;20;10;;3;
4302;293;0;0;0;;;
4305;297;0;70;30;;17;
4308;295;0;80;40;;9;
4279;296;0;0;0;;;
4282;300;0;0;0;;;
4285;298;0;0;0;;;
4288;299;0;0;0;;;
4291;303;0;0;0;;;
4294;301;0;0;0;;;
4297;302;0;0;0;;;
4300;306;0;0;0;;;
4303;304;0;0;0;;;
4306;305;0;0;0;;;
4309;309;0;0;0;;;
4280;307;1;35;30;;14;
4283;308;0;0;0;;;
4286;312;1;50;40;;23;
4289;310;0;0;0;;;
4292;311;1;30;10;;;
4295;315;1;40;40;;11;
4298;313;0;0;0;;;
4301;314;0;10;10;;2;
4304;318;0;0;0;;;
4307;316;0;40;30;;4;
4310;317;1;40;40;;2;
4312;951;0;20;10;;0;
4311;950;0;0;0;;;
4313;941;0;0;0;;37;
4314;942;0;0;0;;6;
4315;937;0;0;0;;30;
4316;938;0;0;0;;36;
4317;939;0;0;0;;;
4318;940;0;0;0;;76;
4333;252;0;0;0;;;
4335;250;1;44;5;;3;
4337;254;1;110;20;;16;
4339;256;0;20;5;;5;
4341;258;1;120;25;;20;
4370;1209;0;10;5;;4;
4343;260;1;65;20;;23;
4321;1166;0;10;5;;0;
4345;262;0;50;10;;14;
4347;264;0;20;10;;7;
4323;1242;0;0;0;;;
4372;1207;0;24;5;;3;
4349;266;0;0;0;;;
4351;268;0;40;20;;19;
4353;270;0;25;10;;8;
4355;272;0;15;5;;4;
4357;274;0;15;8;;3;
4359;276;1;60;20;;17;
4376;1208;0;10;5;;4;
4361;278;0;15;8;;4;
4327;1168;0;20;10;;4;
4363;280;1;15;8;;2;
4365;282;0;12;5;;0;
4378;1206;0;12;5;;2;
4367;284;1;40;20;;10;
4334;253;0;0;0;;;
4336;251;0;39;10;;1;
4338;255;0;90;25;;2;
4369;1214;0;0;0;;;
4340;257;0;15;10;;1;
4342;259;0;95;25;;3;
4371;1210;0;5;5;;0;
4344;261;1;45;25;;2;
4322;1167;0;5;5;;2;
4346;263;0;40;10;;2;
4348;265;2;10;10;;1;
4324;1247;0;0;0;;;
4373;1219;0;19;5;;0;
4350;267;0;0;0;;;
4352;269;0;20;20;;4;
4354;271;0;15;5;;0;
4356;273;0;10;10;;8;
4358;275;1;7;7;;0;
4360;277;1;40;20;;0;
4374;1212;0;0;0;;;
4375;1211;0;0;0;;;
4362;279;0;10;10;;1;
4328;1169;0;7;7;;0;
4364;281;0;7;7;;0;
4377;1213;0;0;0;;;
4366;283;0;7;0;;0;
4368;285;0;20;10;;0;
4379;1291;0;0;0;;;
4380;1290;0;0;0;;;
4381;1293;0;0;0;;;
4385;948;0;50;25;;17;
4382;1164;0;45;25;;8;
4383;1165;0;40;25;;21;
4384;1163;0;45;25;;11;
4386;1286;0;0;0;;;
4387;1287;1;0;0;;;
4389;944;0;0;0;;10;
4390;943;0;0;0;;63;
4388;945;0;0;0;;;
4392;1145;0;40;30;;21;
4393;949;0;40;30;;17;
4396;952;0;8;8;;5;
4395;1161;0;60;20;;17;
4397;1289;30;0;0;;;
4405;2;0;80;25;;10;
4407;3;0;0;0;;;
4409;5;0;25;10;;3;
4411;7;0;30;15;;3;
4413;9;0;25;10;;9;
4415;11;0;0;0;;;
4417;13;0;0;0;;;
4419;17;0;0;0;;;
4421;15;0;0;0;;;
4423;19;0;30;10;;5;
4425;21;0;15;5;;1;
4427;25;0;0;0;;;
4429;23;0;0;0;;;
4431;27;0;0;0;;;
4433;29;0;10;5;;1;
4435;31;0;30;15;;3;
4437;33;0;0;0;;;
4439;35;0;0;0;;;
4441;37;0;10;5;;0;
4443;39;0;15;8;;2;
4445;41;0;15;8;;2;
4447;51;0;15;8;;1;
4449;43;0;30;15;;7;
4451;45;0;10;5;;2;
4453;47;0;0;0;;;
4455;49;0;15;8;;1;
4399;1304;0;25;8;;0;
4401;1306;0;8;4;;1;
4457;53;0;60;26;;6;
4404;953;2;#VALEUR !;10;;0;
4406;946;1;55;30;;25;
4408;4;0;0;0;;;
4410;6;0;15;15;;12;
4412;8;2;15;15;;9;
4414;10;0;15;15;;13;
4416;12;0;0;0;;;
4418;14;0;0;0;;;
4420;18;0;0;0;;;
4422;16;0;0;0;;;
4424;20;0;20;15;;8;
4426;22;0;10;10;;1;
4428;26;0;0;0;;;
4430;24;0;0;0;;;
4432;28;0;0;0;;;
4434;30;0;5;5;;1;
4436;32;0;15;15;;3;
4398;1273;1;0;0;;;
4438;34;0;0;0;;;
4440;36;0;0;0;;;
4442;38;0;5;5;;0;
4444;40;0;7;5;;3;
4446;42;0;7;5;;2;
4448;52;2;7;5;;3;
4450;44;0;15;10;;2;
4452;46;0;5;5;;2;
4454;48;0;0;0;;;
4456;50;0;7;5;;1;
4400;1305;0;17;10;;3;
4402;1307;0;4;5;;1;
4458;54;2;34;30;;21;
4459;947;0;#VALEUR !;5;;1;
4403;1276;0;0;0;;;
4391;1292;4;0;0;;;
4461;1154;0;20;5;;;
4492;1121;0;20;0;;;
4495;958;0;10;0;;;
4497;960;0;38;5;;;
4499;963;0;10;0;;;
4463;1220;0;0;0;;;
4501;965;1;30;0;;;
4503;967;0;30;9;;;
4505;971;0;45;9;;3;
4507;969;1;0;0;;;
4509;973;0;0;0;;;
4513;977;1;0;0;;;
4515;979;0;0;0;;;
4511;975;1;20;5;;2;
4517;981;0;30;0;;;
4519;983;0;0;0;;;
4521;985;26;80;50;;8;
4465;1222;0;0;0;;;
4466;1155;0;0;0;;;
4523;987;0;20;0;;;
4525;989;0;8;0;;;
4527;991;1;30;10;;2;
4468;1158;0;0;0;;;
4529;993;0;8;0;;;
4531;1119;0;0;0;;;
4533;1143;0;0;0;;;
4635;1061;0;0;0;;;
4535;995;0;0;0;;;
4537;999;0;0;0;;;
4539;997;1;80;60;;11;
4541;1103;1;0;0;;;
4470;1246;0;0;0;;;
4474;1187;0;0;0;;;
4472;1280;0;8;5;;2;
4543;1001;0;8;0;;;
4545;1003;0;0;0;;;
4547;1005;0;0;0;;;
4549;1007;0;85;60;;15;
4551;1009;0;30;0;;;
4553;1011;1;30;9;;5;
4555;1013;0;26;8;;2;
4557;1015;1;50;9;;2;
4460;1278;0;0;0;;;
4559;1123;0;15;0;;;
4561;1151;0;48;0;;;
4563;1019;0;22;0;;;
4565;1105;0;3;0;;;
4567;1141;0;0;0;;;
4569;1021;0;30;15;;0;
4571;1023;0;24;0;;;
4573;1025;0;10;0;;;
4575;1139;0;0;0;;;
4477;1224;0;0;0;;;
4577;1133;0;0;0;;;
4579;1027;0;0;0;;;
4581;1029;0;10;0;;;
4583;1031;0;0;0;;;
4585;1033;0;30;10;;4;
4587;1035;14;80;55;;15;
4589;1039;0;30;10;;3;
4591;1041;0;3;0;;;
4593;1043;0;0;0;;;
4595;1107;1;25;3;;0;
4597;1037;0;0;0;;;
4599;1125;0;20;0;;;
4601;1045;0;0;0;;;
4603;1135;0;0;0;;;
4605;1137;0;0;0;;;
4607;1047;0;25;0;;;
4609;1049;0;36;10;;4;
4611;1051;0;28;10;;3;
4613;1053;0;30;0;;;
4615;1055;0;50;5;;2;
4617;1057;0;20;5;;0;
4619;1127;0;20;0;;;
4479;1159;15;0;0;;2;
4621;1131;0;8;0;;;
4623;1059;0;0;0;;;
4625;1109;1;8;3;;;
4627;1111;0;0;0;;;
4629;1117;0;15;0;;;
4631;1113;0;0;0;;;
4633;1129;0;6;0;;;
4637;1115;0;0;0;;;
4481;1271;0;0;0;;;
4483;1192;0;0;0;;;
4484;1193;0;0;0;;;
4485;1194;0;0;0;;;
4639;1063;0;0;0;;;
4641;1147;0;0;0;;;
4643;1065;0;40;10;;4;
4645;1067;0;0;0;;;
4647;1069;0;90;20;;8;
4649;1071;0;20;0;;;
4651;1073;1;55;10;;9;
4653;1075;0;15;5;;;
4655;1077;0;20;0;;;
4657;1079;0;0;0;;;
4659;1081;0;20;0;;;
4661;1083;0;23;0;;;
4663;1085;0;0;0;;;
4665;1087;0;0;0;;;
4667;1089;0;0;0;;;
4669;1091;0;0;0;;;
4486;1223;0;0;0;;;
4671;1093;0;0;0;;;
4673;1095;1;100;65;;18;
4675;1097;0;0;0;;;
4677;1099;1;40;20;;2;
4679;1101;0;0;0;;;
4489;955;0;#VALEUR !;5;;5;
4491;957;0;#VALEUR !;5;;4;
4462;1153;0;15;3;;3;
4493;1122;0;20;3;;3;
4494;1146;0;0;0;;;
4496;959;0;0;0;;;
4498;961;0;33;5;;4;
4500;964;0;10;0;;;
4464;1221;0;0;0;;;
4502;966;0;30;5;;3;
4504;968;0;21;5;;4;
4506;972;0;36;5;;4;
4508;970;0;0;0;;;
4510;974;0;0;0;;;
4514;978;0;0;0;;;
4516;980;0;0;0;;;
4512;976;1;15;5;;4;
4518;982;0;30;0;;;
4520;984;0;0;0;;;
4522;986;0;30;5;;5;
4467;1156;0;0;0;;;
4524;988;0;20;0;;;
4526;990;0;8;0;;;
4528;992;0;20;5;;5;
4469;1157;0;0;0;;;
4530;994;0;8;3;;1;
4532;1120;0;0;0;;;
4534;1144;0;0;0;;;
4636;1062;0;0;0;;;
4536;996;0;0;0;;;
4538;1000;0;0;0;;;
4540;998;0;20;8;;6;
4542;1104;0;0;0;;;
4471;1241;0;0;0;;;
4475;1188;0;0;0;;;
4473;1281;0;3;0;;;
4544;1002;1;8;5;;3;
4546;1004;0;0;0;;;
4548;1006;0;0;0;;;
4550;1008;0;25;5;;5;
4552;1010;1;30;5;;4;
4554;1012;0;21;5;;4;
4556;1014;0;18;5;;4;
4558;1016;0;41;5;;4;
4476;1279;0;0;0;;;
4560;1124;0;15;3;;3;
4562;1018;0;48;5;;5;
4564;1020;0;22;5;;5;
4566;1106;0;3;3;;2;
4568;1142;0;0;0;;;
4570;1022;0;15;0;;;
4572;1024;1;24;5;;5;
4574;1026;0;10;0;;;
4576;1140;0;0;0;;;
4487;1205;0;0;0;;;
4578;1134;0;0;0;;;
4580;1028;0;0;0;;;
4582;1030;0;10;5;;5;
4584;1032;0;0;0;;;
4478;1225;0;0;0;;;
4586;1034;1;20;5;;2;
4588;1036;0;25;5;;4;
4590;1040;0;20;5;;3;
4592;1042;0;3;3;;1;
4594;1044;0;0;0;;;
4596;1108;0;22;3;;3;
4598;1038;0;0;0;;;
4600;1126;0;20;3;;3;
4602;1046;0;0;0;;;
4604;1136;0;0;0;;;
4606;1138;0;0;0;;;
4608;1048;0;25;5;;3;
4610;1050;0;26;0;;;
4612;1052;1;18;5;;4;
4614;1054;0;30;5;;5;
4616;1056;0;45;0;;;
4618;1058;1;15;5;;5;
4620;1128;0;20;3;;1;
4480;1160;0;0;0;;;
4622;1132;0;8;3;;1;
4624;1060;0;0;0;;;
4626;1110;0;5;0;;;
4628;1112;0;0;0;;;
4630;1118;0;15;3;;3;
4632;1114;0;0;0;;;
4634;1130;0;6;3;;3;
4638;1116;0;0;0;;;
4640;1064;0;0;0;;;
4642;1148;0;0;0;;;
4644;1066;0;30;5;;5;
4646;1068;0;0;0;;;
4648;1070;0;70;5;;5;
4482;1308;0;8;3;;5;
4650;1072;0;20;0;;;
4652;1074;1;45;5;;5;
4654;1076;0;10;5;;5;
4656;1078;0;20;5;;5;
4658;1080;0;0;0;;;
4660;1082;0;20;0;;;
4662;1084;0;23;0;;;
4664;1086;0;0;0;;;
4666;1088;0;0;0;;;
4668;1090;0;0;0;;;
4670;1092;0;0;0;;;
4672;1094;0;0;0;;;
4674;1096;0;35;5;;3;
4676;1098;0;35;0;;;
4678;1100;0;20;5;;3;
4680;1102;0;20;0;;;
4684;1245;0;3;0;;;
4724;820;0;0;0;;;
4728;368;0;0;0;;;
4732;372;0;15;0;;;
4736;376;0;20;0;;;
4740;824;0;0;0;;;
4685;1277;0;0;0;;;
4744;380;0;0;0;;;
4748;384;1;6;5;;5;
4752;388;1;24;5;;4;
4756;828;0;0;0;;;
4689;1249;0;0;0;;;
4687;1235;0;0;0;;;
4760;400;0;0;0;;;
4768;392;0;60;5;;5;
4764;396;0;0;0;;;
4772;404;0;0;0;;;
4776;408;0;20;5;;3;
4780;412;0;20;5;;5;
4784;416;0;0;0;;;
4788;420;0;0;0;;;
4792;424;0;0;0;;;
4796;832;0;0;0;;;
4804;428;0;35;5;;3;
4800;432;0;0;0;;;
4808;436;0;20;5;;4;
4812;440;0;0;0;;;
4816;444;0;60;10;;10;
4820;448;0;40;5;;5;
4828;452;0;30;5;;4;
4824;456;0;15;5;;5;
4832;460;0;15;5;;5;
4836;464;0;0;0;;;
4840;468;0;50;5;;5;
4844;472;0;0;0;;;
4860;476;0;20;0;;;
4848;484;1;40;10;;10;
4852;488;0;80;0;;;
4856;480;0;0;0;;;
4864;492;0;0;0;;;
4868;836;0;0;0;;;
4872;496;0;0;0;;;
4876;840;0;12;5;;5;
4880;508;0;0;0;;;
4888;500;0;15;0;;;
4884;504;1;30;5;;4;
4892;512;0;20;0;;;
4896;516;0;40;10;;10;
4900;524;0;0;0;;;
4904;520;0;0;0;;;
4908;844;0;0;0;;;
4912;528;0;30;0;;;
4916;532;0;0;0;;;
4920;848;0;50;5;;5;
4924;536;0;0;0;;;
4928;852;0;0;0;;;
4932;540;0;20;5;;4;
4936;544;0;20;0;;;
4940;548;0;20;0;;;
5296;1217;0;8;5;;4;
4695;1237;0;10;5;;5;
4944;856;0;20;5;;5;
4948;552;1;30;0;;;
4952;556;0;28;10;;8;
4956;560;0;0;0;;;
4960;564;0;15;0;;;
4964;568;0;30;5;;4;
4968;572;1;20;5;;0;
4972;576;0;20;0;;;
4976;580;0;20;0;;;
4980;860;1;18;5;;3;
4984;864;0;8;5;;5;
4988;584;0;0;0;;;
4992;588;0;0;0;;;
4996;592;0;0;0;;;
5000;596;0;0;0;;;
4697;1231;0;0;0;;;
4700;1232;0;0;0;;;
5004;600;0;30;0;;;
5008;604;0;20;5;;3;
4704;1250;0;0;0;;;
5012;608;1;20;5;;4;
4705;1233;0;0;0;;;
5016;612;1;0;0;;3;
5020;616;0;0;0;;5;
5024;936;0;0;0;;0;
5025;868;0;30;5;;2;
5029;620;0;0;0;;;
4706;1181;0;0;0;;;
5033;624;0;20;5;;4;
5037;628;0;20;5;;4;
5041;872;0;35;5;;4;
5045;876;0;10;5;;4;
5049;880;0;20;5;;4;
5053;632;0;0;0;;;
5057;636;0;0;0;;;
4710;1218;1;0;0;;4;
5061;640;0;30;5;;2;
5065;884;0;0;0;;;
5069;888;0;12;5;;4;
5073;892;0;0;0;;;
5077;644;0;0;0;;;
5081;648;0;35;0;;;
5085;896;1;20;5;;3;
5089;652;0;20;0;;;
5093;656;0;20;0;;;
5097;660;0;6;0;;;
5101;664;0;15;0;;;
5105;668;0;0;0;;;
5109;672;0;25;10;;4;
5113;900;1;15;5;;2;
5117;676;0;30;5;;0;
5121;680;0;30;5;;0;
5125;904;0;0;0;;;
5129;908;0;0;0;;;
5133;912;1;20;5;;3;
5298;1288;0;0;0;;;
5137;684;0;0;0;;;
5141;916;0;0;0;;;
5145;920;0;0;0;;;
5149;688;0;0;0;;;
5153;692;0;20;0;;;
5157;696;1;15;5;;0;
5161;700;0;50;5;;5;
5165;704;0;80;15;;14;
4681;1234;0;0;0;;;
5169;708;1;50;5;;2;
5173;712;0;0;0;;;
5177;716;0;0;0;;;
5189;720;0;100;5;;1;
5181;724;0;0;0;;;
5201;744;0;10;0;;;
5217;756;0;20;0;;;
5221;764;0;0;0;;;
5233;772;1;10;5;;5;
5237;776;0;12;0;;;
5245;924;0;40;5;;4;
5241;780;1;30;5;;3;
5249;784;0;25;0;;;
5193;732;0;60;10;;9;
5197;736;0;100;10;;9;
5185;728;1;35;5;;5;
5209;748;0;4;0;;;
5213;752;0;40;5;;5;
