id;Produits;Pré-Commandes;Greffons;Objectifs;Réalisés;Réussis;Rangs
4722;1240;0;0;0;;;
5225;760;0;40;10;;6;
5229;768;1;15;5;;4;
5205;740;0;35;0;;;
5253;788;0;0;0;;;
5257;792;0;15;0;;;
5261;796;0;0;0;;;
5265;928;0;0;0;;;
5269;932;0;0;0;;;
5273;800;1;15;5;;4;
5277;804;0;40;10;;9;
5284;808;0;0;0;;;
5288;812;0;15;0;;;
5292;816;0;40;0;;;
4682;1244;0;3;3;;3;
4725;819;0;0;0;;;
4729;367;0;0;0;;;
4733;371;0;15;0;;;
4737;375;1;20;5;;8;
4741;823;0;0;0;;;
4745;379;0;0;0;;;
4749;383;0;1;0;;;
4753;387;0;19;0;;;
4757;827;0;0;0;;;
4690;1238;1;20;5;;5;
4761;399;0;0;0;;;
4769;391;1;55;10;;10;
4765;395;0;0;0;;;
4773;403;0;0;0;;;
4777;407;1;15;5;;5;
4781;411;2;15;5;;7;
4785;415;0;0;0;;;
4789;419;0;0;0;;;
4793;423;0;0;0;;;
4797;831;0;0;0;;;
4805;427;1;30;10;;9;
4801;431;0;0;0;;;
4809;435;1;15;5;;5;
4813;439;0;0;0;;;
4817;443;6;50;20;;20;
4821;447;0;35;5;;5;
4829;451;1;25;0;;6;
4825;455;0;10;5;;5;
4833;459;1;10;0;;7;
4837;463;0;0;0;;;
4841;467;1;45;0;;12;
4845;471;0;0;0;;;
4861;475;1;20;10;;10;
4849;483;0;30;0;;;
4853;487;0;80;10;;10;
4857;479;0;0;0;;;
4865;491;0;0;0;;;
4869;835;0;0;0;;;
4873;495;0;0;0;;;
4877;839;0;7;0;;;
4881;507;0;0;0;;;
4889;499;0;15;0;;;
4885;503;0;25;10;;10;
4893;511;2;20;5;;11;
4897;515;1;30;5;;8;
4901;523;0;0;0;;4;
4905;519;1;20;10;;13;
4909;843;0;0;0;;;
4913;527;0;30;0;;;
4917;531;0;0;0;;;
4921;847;0;45;0;;;
4925;535;0;0;0;;;
4929;851;0;0;0;;;
4933;539;1;15;10;;10;
4937;543;0;20;0;;;
4941;547;0;20;0;;;
4691;1256;0;3;0;;;
4693;1254;0;5;0;;;
4945;855;0;15;0;;;
4949;551;0;30;0;;;
4953;555;1;18;5;;7;
4957;559;0;0;0;;0;
4961;563;0;15;0;;0;
4965;567;1;25;10;;15;
4969;571;0;15;0;;;
4973;575;0;20;5;;5;
4977;579;0;20;0;;;
4981;859;0;13;0;;;
4985;863;0;3;0;;;
4989;583;0;0;0;;;
4993;587;0;0;0;;;
4997;591;0;0;0;;;
5001;595;0;0;0;;;
4698;1230;0;0;0;;;
5005;599;1;30;5;;7;
5009;603;2;15;10;;13;
4702;1258;0;0;0;;;
5013;607;0;15;0;;;
5017;611;0;0;0;;;
5021;615;0;0;0;;;
5281;935;0;0;0;;;
5026;867;0;25;0;;;
5030;619;0;0;0;;;
5034;623;1;0;5;;8;
5038;627;1;15;5;;14;
5042;871;0;15;0;;;
5046;875;0;30;0;;;
5050;879;0;5;0;;;
5054;631;0;0;0;;;
5058;635;1;0;5;;3;
4708;1252;0;0;0;;;
5062;639;0;25;10;;13;
5066;883;0;0;0;;;
5070;887;0;7;0;;;
5074;891;0;0;0;;;
5078;643;0;0;0;;;
5082;647;0;35;0;;;
5086;895;0;15;0;;;
5090;651;0;20;0;;3;
5094;655;0;20;0;;;
5098;659;0;6;5;;4;
5102;663;0;15;0;;;
5106;667;0;0;0;;;
5110;671;1;15;20;;14;
5114;899;0;10;0;;;
5118;675;0;25;0;;;
5122;679;0;25;0;;;
5126;903;0;0;0;;;
5130;907;0;0;0;;;
5134;911;0;15;0;;;
5138;683;0;0;0;;;
5142;915;0;0;0;;;
5146;919;0;0;0;;;
5150;687;0;0;0;;;
4716;1295;1;0;2;;2;
5154;691;0;20;0;;;
5158;695;0;10;0;;;
5162;699;0;45;0;;;
5166;703;1;65;0;;13;
5170;707;0;45;0;;;
5174;711;0;0;0;;;
5178;715;0;0;0;;;
5190;719;4;95;0;;6;
5182;723;0;0;0;;;
5202;743;0;10;0;;;
5218;755;0;20;0;;;
5222;763;0;0;0;;;
5234;771;0;5;0;;;
5238;775;0;12;5;;5;
5297;1216;0;0;0;;;
5246;923;0;35;0;;;
5242;779;0;25;10;;8;
5250;783;0;25;0;;;
5194;731;1;50;15;;22;
5198;735;1;90;15;;18;
5186;727;0;30;0;;;
5210;747;1;4;5;;6;
5214;751;2;35;5;;16;
4721;1251;0;0;0;;;
5226;759;1;30;5;;9;
5230;767;0;10;0;;;
5206;739;0;35;0;;;
5254;787;0;0;0;;;
5258;791;0;15;0;;;
5262;795;0;0;0;;;
5266;927;0;0;0;;;
5270;931;0;0;0;;;
5274;799;0;10;0;;;
5278;803;8;30;10;;22;
5285;807;0;0;0;;;
5289;811;0;15;0;;;
5293;815;1;40;5;;12;
4683;1243;0;0;0;;;
4726;818;0;0;0;;;
4730;366;0;0;0;;;
4734;370;0;15;0;;;
4738;374;0;15;0;;;
4742;822;0;0;0;;;
4686;1179;0;0;0;;;
4746;378;0;1;0;;;
4750;382;0;19;3;;0;
4754;386;0;0;0;;;
4758;826;0;15;0;;;
4688;1248;0;0;0;;;
4762;398;0;0;0;;;
4770;390;0;45;5;;3;
4766;394;0;0;0;;;
4774;402;0;0;0;;;
4778;406;0;10;4;;2;
4782;410;0;10;5;;3;
4786;414;0;0;0;;;
4790;418;0;0;0;;;
4794;422;0;0;0;;;
4798;830;0;0;0;;;
4806;426;0;20;5;;3;
4802;430;0;0;0;;;
4810;434;0;10;5;;4;
4814;438;0;0;0;;;
4818;442;0;30;5;;5;
4822;446;0;30;5;;5;
4830;450;0;25;5;;5;
4826;454;0;5;5;;4;
4834;458;0;10;5;;3;
4838;462;0;0;0;;;
4842;466;0;45;5;;5;
4846;470;0;0;0;;;
4862;474;0;10;0;;;
4850;482;0;30;0;;;
4854;486;0;70;5;;5;
4858;478;0;0;0;;;
4866;490;0;0;0;;;
4870;834;0;0;0;;;
4874;494;0;0;0;;;
4878;838;0;7;0;;;
4882;506;0;0;0;;;
4890;498;0;15;0;;;
4886;502;0;15;5;;3;
4894;510;0;15;0;;;
4898;514;0;25;5;;5;
4902;522;0;0;0;;;
4906;518;0;10;0;;;
4910;842;0;0;0;;;
4914;526;0;30;0;;;
4918;530;0;0;0;;;
4922;846;0;45;0;;;
4926;534;0;0;0;;;
4930;850;0;0;0;;;
4934;538;0;5;0;;;
4938;542;0;20;0;;;
4942;546;0;20;0;;;
4692;1257;0;3;0;;;
4694;1255;0;5;0;;;
4946;854;0;15;0;;;
4950;550;0;30;5;;3;
4954;554;0;13;5;;4;
4958;558;0;0;0;;;
4962;562;0;15;0;;;
4966;566;0;15;5;;4;
4970;570;0;15;5;;4;
4974;574;0;15;5;;5;
4978;578;0;20;3;;2;
4696;1191;0;0;0;;;
4982;858;0;13;0;;;
4986;862;0;3;0;;;
4990;582;0;0;0;;;
4994;586;0;0;0;;;
4998;590;0;0;0;;;
5002;594;0;0;0;;;
4699;1229;0;0;0;;;
4701;1189;0;0;0;;;
5006;598;0;25;5;;3;
5010;602;0;5;5;;5;
4703;1259;0;0;0;;;
5014;606;0;15;3;;2;
5018;610;0;0;0;;;
5022;614;0;0;3;;1;
5282;934;0;0;0;;;
5027;866;0;25;3;;4;
5031;618;0;0;0;;;
4707;1180;0;-5;0;;;
5035;622;0;10;5;;4;
5039;626;0;15;5;;4;
5043;870;0;30;0;;;
5047;874;0;5;0;;;
5051;878;0;0;0;;;
5055;630;0;0;0;;;
5059;634;0;-5;0;;;
4709;1253;0;0;0;;;
5063;638;0;15;5;;5;
5067;882;0;0;0;;;
5071;886;0;7;0;;;
5075;890;0;0;0;;;
5079;642;0;0;0;;;
5083;646;0;35;0;;;
5087;894;0;15;0;;;
5091;650;0;20;0;;;
5095;654;0;20;0;;;
5099;658;0;1;0;;;
5103;662;0;15;0;;;
5107;666;0;0;0;;;
4711;1190;0;0;0;;;
5111;670;0;-5;0;;;
5115;898;0;10;0;;;
5119;674;0;25;3;;3;
5123;678;0;25;0;;;
5127;902;0;0;0;;;
5131;906;0;0;0;;;
5135;910;0;15;0;;;
5139;682;0;0;0;;;
5143;914;0;0;0;;;
4712;1182;0;0;0;;;
5147;918;0;0;0;;;
4713;1183;0;0;0;;;
4714;1269;0;0;0;;;
4715;1270;0;0;0;;;
5151;686;0;0;0;;;
4717;1294;1;-2;2;;1;
5155;690;0;20;3;;3;
5159;694;0;10;5;;3;
5163;698;0;45;0;;;
5167;702;0;65;8;;8;
5171;706;0;45;5;;4;
4718;1184;0;0;0;;;
5175;710;0;0;0;;;
5179;714;0;0;0;;;
5191;718;0;95;10;;10;
5183;722;0;0;0;;;
5203;742;0;10;0;;;
4719;1185;0;0;0;;;
5219;754;0;20;0;;;
5223;762;0;0;0;;;
5235;770;0;5;3;;2;
5239;774;0;7;5;;4;
5247;922;0;0;0;;;
5243;778;0;35;5;;5;
5251;782;0;15;5;;5;
5195;730;0;25;10;;10;
5199;734;0;35;10;;9;
5187;726;0;75;3;;3;
5211;746;0;-1;0;;;
5215;750;0;30;8;;7;
4723;1239;0;0;0;;;
5227;758;0;25;10;;7;
5231;766;0;10;3;;2;
5207;738;0;35;0;;;
5255;786;0;0;0;;;
5259;790;0;15;0;;;
5263;794;0;0;0;;;
5267;926;0;0;0;;;
5271;930;0;0;0;;;
5275;798;0;10;0;;;
5279;802;0;20;10;;7;
5286;806;0;0;0;;;
5290;810;0;15;3;;3;
5294;814;0;35;5;;4;
4727;817;0;0;0;;;
4731;365;0;0;0;;;
4735;369;0;0;0;;;
4739;373;0;0;0;;;
4743;821;0;0;0;;;
4747;377;0;0;0;;;
4751;381;0;0;0;;;
4755;385;0;0;0;;;
4759;825;0;0;0;;;
4763;397;0;0;0;;;
4771;389;0;0;0;;;
4767;393;0;0;0;;;
4775;401;0;0;0;;;
4779;405;0;0;0;;;
4783;409;0;0;0;;;
4787;413;0;0;0;;;
4791;417;0;0;0;;;
4795;421;0;0;0;;;
4799;829;0;0;0;;;
4807;425;0;0;0;;;
4803;429;0;0;0;;;
4811;433;0;0;0;;;
4815;437;0;0;0;;;
4819;441;0;0;0;;;
4823;445;0;0;0;;;
4831;449;0;0;0;;;
4827;453;0;0;0;;;
4835;457;0;0;0;;;
4839;461;0;0;0;;;
4843;465;0;0;0;;;
4847;469;0;0;0;;;
4863;473;0;0;0;;;
4851;481;0;0;0;;;
4855;485;0;0;0;;;
4859;477;0;0;0;;;
4867;489;0;0;0;;;
4871;833;0;0;0;;;
4875;493;0;0;0;;;
4879;837;0;0;0;;;
4883;505;0;0;0;;;
4891;497;0;0;0;;;
4887;501;0;0;0;;;
4895;509;0;0;0;;;
4899;513;0;0;0;;;
4903;521;0;0;0;;;
4907;517;0;0;0;;;
4911;841;0;0;0;;;
4915;525;0;0;0;;;
4919;529;0;0;0;;;
4923;845;0;0;0;;;
4927;533;0;0;0;;;
4931;849;0;0;0;;;
4935;537;0;0;0;;;
4939;541;0;0;0;;;
4943;545;0;0;0;;;
4947;853;0;0;0;;;
4951;549;0;0;0;;;
4955;553;0;0;0;;;
4959;557;0;0;0;;;
4963;561;0;0;0;;;
4967;565;-2;0;0;;;
4971;569;0;0;0;;;
4975;573;0;0;0;;;
4979;577;0;0;0;;;
4983;857;0;0;0;;;
4987;861;0;0;0;;;
4991;581;0;0;0;;;
4995;585;0;0;0;;;
4999;589;0;0;0;;;
5003;593;0;0;0;;;
5007;597;0;0;0;;;
5011;601;0;0;0;;;
5015;605;0;0;0;;;
5019;609;0;0;0;;;
5023;613;0;0;0;;;
5283;933;0;0;0;;;
5028;865;0;0;0;;;
5032;617;0;0;0;;;
5036;621;0;0;0;;;
5040;625;0;0;0;;;
5044;869;0;0;0;;;
5048;873;0;0;0;;;
5052;877;0;0;0;;;
5056;629;0;0;0;;;
5060;633;0;0;0;;;
5064;637;0;0;0;;;
5068;881;0;0;0;;;
5072;885;0;0;0;;;
5076;889;0;0;0;;;
5080;641;0;0;0;;;
5084;645;0;0;0;;;
5088;893;0;0;0;;;
5092;649;-2;0;0;;;
5096;653;0;0;0;;;
5100;657;0;0;0;;;
5104;661;0;0;0;;;
5108;665;0;0;0;;;
5112;669;-3;0;0;;;
5116;897;0;0;0;;;
5120;673;0;0;0;;;
5124;677;0;0;0;;;
5128;901;0;0;0;;;
5132;905;0;0;0;;;
5136;909;0;0;0;;;
5140;681;0;0;0;;;
5144;913;0;0;0;;;
5148;917;0;0;0;;;
5152;685;0;0;0;;;
5156;689;0;0;0;;;
5160;693;0;0;0;;;
5164;697;0;0;0;;;
5168;701;0;0;0;;;
5172;705;0;0;0;;;
5176;709;0;0;0;;;
5180;713;0;0;0;;;
5192;717;-3;0;0;;;
5184;721;0;0;0;;;
5204;741;0;0;0;;;
4720;1228;0;0;0;;;
5220;753;0;0;0;;;
5224;761;0;0;0;;;
5236;769;0;0;0;;;
5240;773;0;0;0;;;
5248;921;0;0;0;;;
5244;777;0;0;0;;;
5252;781;0;0;0;;;
5196;729;0;0;0;;;
5200;733;0;0;0;;;
5188;725;0;0;0;;;
5212;745;-3;0;0;;;
5216;749;0;0;0;;;
5228;757;0;0;0;;;
5232;765;0;0;0;;;
5208;737;0;0;0;;;
5256;785;0;0;0;;;
5260;789;0;0;0;;;
5264;793;0;0;0;;;
5268;925;0;0;0;;;
5272;929;0;0;0;;;
5276;797;0;0;0;;;
5280;801;0;0;0;;;
5287;805;0;0;0;;;
5291;809;0;0;0;;;
5295;813;-4;0;0;;;
5325;320;0;25;8;;4;
5299;1285;0;8;5;;3;
5301;1268;0;15;0;;0;
5327;322;0;15;5;;1;
5329;324;0;0;0;;;
5303;1283;0;70;20;;18;
5331;326;0;18;10;;6;
5333;328;0;15;5;;3;
5305;1262;0;0;0;;;
5307;1172;0;0;0;;;
5309;1261;0;0;0;;;
5311;1260;0;0;0;;;
5335;330;1;20;10;;8;
5337;332;0;20;15;;3;
5339;334;0;0;0;;;
5341;336;0;0;0;;;
5314;1264;0;30;8;;5;
5343;338;1;50;20;;13;
5345;340;0;0;0;;;
5347;342;0;0;0;;;
5349;344;0;0;0;;;
5316;1265;0;0;0;;;
5351;346;0;100;30;;11;
5317;1272;0;0;0;;;
5353;348;0;50;25;;7;
5355;350;0;80;25;;13;
5357;354;0;80;26;;7;
5359;352;0;20;9;;6;
5361;356;0;10;5;;8;
5363;358;1;50;30;;17;
5365;360;0;20;5;;3;
5367;362;0;15;5;;0;
5319;1266;0;0;0;;;
5321;1177;0;0;0;;;
5323;1267;0;15;0;;;
5369;364;0;6;0;;0;
5326;319;0;17;10;;5;
5300;1284;0;3;5;;1;
5302;1170;0;15;5;;0;
5328;321;0;10;5;;2;
5330;323;0;0;0;;0;
5304;1282;1;50;25;;11;
5332;325;0;8;8;;0;
5334;327;1;10;5;;7;
5306;1204;0;0;0;;;
5308;1171;0;0;0;;;
5310;1173;0;0;0;;;
5312;1174;0;0;0;;;
5313;1226;0;0;0;;;
5336;329;0;10;10;;2;
5338;331;0;5;15;;5;
5340;333;0;0;0;;;
5342;335;0;0;0;;;
5315;1175;1;22;10;;7;
5344;337;0;30;20;;9;
5346;339;0;0;0;;;
5348;341;0;0;0;;;
5350;343;0;0;0;;;
5318;1203;0;0;0;;;
5352;345;1;70;40;;14;
5354;347;0;25;25;;0;
5356;349;1;55;35;;7;
5358;353;1;54;30;;3;
5360;351;0;11;10;;0;
5362;355;0;5;5;;2;
5364;357;0;20;20;;10;
5366;359;0;15;5;;2;
5368;361;0;10;5;;1;
5371;1215;0;0;0;;;
5320;1227;0;0;0;;;
5322;1176;0;0;0;;;
5324;1178;0;15;0;;;
5370;363;0;6;0;;;
5372;1195;1;;;;65;
5373;1202;2;;;;16;
5374;1200;0;0;0;;;
5375;1201;1;0;0;;7;
5376;1198;0;0;0;;25;
5377;1196;0;0;0;;;
5380;1236;1;0;0;;78;
5378;1199;2;0;0;;19;
5381;1275;1;0;0;;18;
5382;1274;0;0;0;;12;
5379;1197;-1;0;0;;;